MIDSEM,MIDSEMGRADE,MIDSEMCOL,QUIZ1,QUIZ2,PART1,PART2,GRADE
1,2,3,4,1,2,5,10
30,9,1,25.5,21,28.5,18.75,10
28.5,8,1,13,17.5,24.5,28.75,10
25.5,8,1,22.5,17.5,20,29,10
26,8,1,17,25.5,23.5,29,10
26.5,8,1,21.5,16,20,27,10
31,9,1,16.5,15,20,29.5,10
25,8,1,24,21,23,26,10
34.5,10,1,21,12.5,21.5,23,10
34,10,1,19.5,13.5,28,26.5,10
36,10,1,22.5,12.5,25,27.5,10
34.5,10,1,16,21,26,26.5,10
33.5,10,1,22.5,22.5,24,25.5,10
24,7,1,21,19.5,26,20,10
27.5,8,1,22.5,27,33,24.75,10
34.5,10,1,17.5,19.5,22,30.25,10
34,10,1,18,20,23.5,34.5,10
20,6,1,21,15.5,33,28.5,10
38,10,1,22.5,16,29,31.75,10
44,10,1,22.5,27,26.5,31.5,10
30,9,1,18,15,26,19,9
24,7,1,25,20.5,19.5,19.5,9
23.5,7,1,23,18,19,25.5,9
27,8,3,16.5,9.5,24,26,9
21,6,1,19.5,11,23,25,9
30.5,9,3,22.5,11.5,15.5,25.5,9
29.5,9,1,17.5,14.5,23,20.5,9
29.5,9,1,20,7,24.5,21,9
27,8,1,13,13.5,27.5,27.5,9
19,6,1,15,17,24.5,29.5,9
28,8,3,25.5,8,20,24,9
22.5,6,1,11.5,9,23.5,33.5,8
28.5,8,1,19.5,6.5,20,19.5,8
19.5,6,3,22.5,15,20,26,8
30,9,1,13.5,14,20.5,18.5,8
26,8,1,11,13.5,18.5,26,8
31.5,9,1,16.5,4,22.5,18.25,8
20,6,1,18,13.5,24.5,22,8
14.5,6,1,15,12.5,25,21.75,8
21.5,6,1,16.5,18,22.5,20,8
12,5,1,21.5,17,15,27.5,8
19.5,6,1,15,18,16.5,26.5,8
25.5,8,1,20.5,12,14,14.5,8
21.5,6,1,15,14,26,14.5,8
18,6,1,8.5,18,24,23,8
19,6,1,12,12,18,28.25,8
14.5,6,1,17,16.5,19.5,24.5,8
23,6,1,17,12.5,18.5,22.25,8
30.5,9,1,15,12,16,23,8
31.5,9,1,13.5,15,21,13,8
25,8,1,17,12.5,19,25.5,8
24,7,1,19.5,11.5,22,20.5,8
18.5,6,1,12,17,21.5,19.75,8
17,6,1,18,14.5,19.75,24,8
23,6,1,15.5,12.5,16,26,8
18,6,3,21,13,25.5,17.5,8
26,8,1,17,12.5,22,18,8
29,8,1,24,9,20.5,17.5,8
24,7,1,20,13,12,26.5,8
14,6,1,15.5,17.5,20,24,8
38,10,1,15.5,7,13.5,24.5,8
20,6,2,18.5,11.5,21.5,18,8
21,6,1,19.5,18,29,13,8
22.5,6,1,11,19.5,21,24,8
9.5,4,1,17,16,26,27,8
24.5,8,1,18.5,14.5,19,22,8
26.5,8,1,15.5,10,22,25,8
33.5,10,1,14.5,17,13,12,8
29,8,1,16,13.5,16.5,19.25,8
23,6,1,17.5,10,20.5,19,8
27.5,8,1,12.5,9,25,24.25,8
23.5,7,1,15,8,21.5,21,8
27,8,1,20,7.5,15,23.5,8
19.5,6,1,16.5,18,14.5,24.5,8
29,8,1,13,19.5,14.5,18.25,8
22,6,1,15,16,19,23,8
24,7,1,16.5,13.5,20.5,24,8
26,8,1,18,17,15,13,8
26,8,1,10.5,16.5,19,17,8
24,7,1,18.5,12.5,22.5,22.5,8
6,2,3,17.5,21,21.5,21.5,7
26.5,8,1,16,15.5,15.5,11.5,7
14.5,6,1,8.5,8.5,18.5,23.5,7
24,7,2,11.5,18,17.5,12.5,7
11.5,5,1,13,21,20.5,22,7
9.5,4,1,18.5,12.5,23.5,15,7
24,7,3,12,10,13.5,20,7
22.5,6,1,13.5,11.5,17,18.5,7
26,8,1,14.5,12.5,13,18.5,7
31.5,9,1,7,10,20.75,15,7
23,6,3,14,12.5,16.5,17,7
26.5,8,1,18,6,16.5,20,7
15.5,6,1,16,15,18,19.5,7
22,6,1,11.5,19,21,13,7
18.5,6,1,19,8.5,18.5,21.5,7
27.5,8,1,16,7,16,19.5,7
16,6,1,14.5,13.5,14.5,26,7
22,6,1,22,15,14,11.25,7
19,6,1,19.5,12,14,21,7
24.5,8,1,16,15,9,20,7
26,8,3,18.5,8,16.5,18,7
18,6,3,11,3.5,5,12.5,6
16.5,6,3,9,4.5,14,11,6
22,6,3,11.5,7.5,3.5,20,6
16,6,1,9,9.5,12,11.5,6
18.5,6,1,13.5,5.5,16,24,6
5.5,2,2,9.5,9.5,10.75,14.5,6
25,8,3,13.5,12,10,19,6
15.5,6,1,12,3,18,9,6
11.5,5,2,13.5,11.5,18.5,22.25,6
9.5,4,3,7.5,3,9.25,24.5,6
16.5,6,3,12.5,16,8,13,6
9.5,4,1,9,13,21,24.5,6
16,6,1,3.5,11.5,17,23.5,6
13,5,1,10.5,7.5,14.5,13.5,6
19.5,6,1,10,10,15.25,16,6
8.5,4,1,9,13.5,17.5,16,6
4.5,2,3,11.5,10,14.5,21,6
11.5,5,1,16,14.5,13.5,20,6
15,6,1,16,10,13.5,15.75,6
13,5,1,8.5,4,15,20,6
10,4,1,12,12,18,9.5,6
10,4,1,10,6,13,17.5,6
12,5,3,8.5,14.5,10.5,23,6
12.5,5,1,12,9.5,12,7,6
20.5,6,1,3.5,3,20.5,10.5,6
21,6,1,12,12,19,17,6
2,2,3,5,15,21.5,12,6
19.5,6,1,12,8,9.5,3,6
5.5,2,2,4.5,14.5,16,16.5,6
20.5,6,1,11.5,1.5,14,21.5,6
12,5,1,10,16.5,10,19.5,6
15.5,6,1,11.5,8.5,9.5,8.5,6
3.5,2,1,7.5,16.5,16,3,6
15.5,6,1,5,6,12,9,6
22.5,6,1,12,10,20.5,8.5,6
24,7,1,6,9,4.5,19.25,6
15,6,1,7.5,9,14,23.5,6
28,8,1,11.5,2.5,13,14.25,6
24.5,8,1,8.5,7.5,13,25,6
11.5,5,3,12.5,9,17.5,14,6
12,5,1,5,14.5,13.5,10,6
23.5,7,1,10.5,9.5,8.5,9,6
15.5,6,3,14,8.5,15,12,6
14,6,3,14,13.5,10.5,8,6
4.5,2,1,7.5,8,17.5,22.5,6
17,6,1,9,16,17,21.5,6
19,6,3,14.5,4.5,9,12,6
23,6,3,6,2.5,13.5,6,6
17,6,1,12,4.5,19,13,6
23.5,7,1,3,14,8.5,16,6
20.5,6,3,15.5,2,10.5,6.25,6
24.5,8,3,13.5,5.5,13.5,21,6
21.5,6,1,17.5,7.5,10,13,6
22.5,6,1,11.5,0,14.5,15.5,6
19.5,6,3,14.5,3.5,12.5,5.5,6
13.5,6,1,14.5,13.5,16,12,6
10,4,1,7.5,18.5,17,3.5,6
22,6,1,19.5,10.5,8.5,15,6
17.5,6,3,12,9,4,19,6
13.5,6,1,10.5,9,18,25,6
19,6,1,13,13,17,14.5,6
23.5,7,2,9,4,13.5,12,6
13.5,6,1,8.5,17,14.5,15.25,6
27,8,1,14.5,10,12,9,6
15,6,1,10,15,17.5,22.5,6
14.5,6,1,6,9.5,7.25,8.5,5
6,2,1,6,8.5,16,8,5
11.5,5,1,10.5,13,5.5,4,5
13,5,1,7.5,12.5,5,8,5
6.5,2,1,0.5,7.5,12.5,15.5,5
14,6,3,0,13,9.5,9.5,5
14,6,3,7,6.5,14.5,6,5
8,2,3,5.5,0,7.5,12,4
17,6,1,0,6.5,6.5,2,4
11,5,1,18.5,0,3,6.5,4
2,2,1,3,7.5,12.5,10,4
6,2,1,7,11,14.75,1.5,4
4,2,1,2.5,6,7,11,4
12,5,3,3,5,8,4,4
16.5,6,3,1,9.5,5.25,7,4
10,4,1,10,6.5,2.5,3.5,4
11.5,5,3,1,5.5,13,9,4
3.5,2,1,7.5,8,6.25,11.5,4
5,2,3,7.5,5,5.5,15,4
4.5,2,1,5.5,4.5,5.25,9,4
4.5,2,1,8.5,4.5,8.5,8,4
7.5,2,1,6,7.5,2.5,6,4
7,2,1,7,5,10.5,7,4
3.5,2,3,1.5,5,9.75,7,2
5.5,2,3,6.5,2.5,5,5,2
9,4,2,5,1,5,5.5,2
6.5,2,3,6.5,0.5,6,4.5,2
14,6,3,3,0,1.5,6.5,2
15,6,3,5,16,16,21.5,0
0,2,1,0,1.5,0,0,0
0,2,1,0,9,4,0,0
7,2,3,0.5,1,0.25,4.5,0
3.5,2,1,0,4,0,5,0
8,2,1,3,0,3,0,0
